entity_id	url	ordered_id
4446	http://dbpedia.org/resource/Brother_of_Sleep	6539
4447	http://dbpedia.org/resource/Robert_Stevenson_(director)	6540
4448	http://dbpedia.org/resource/Category:French_LGBT-related_films	6541
4449	http://dbpedia.org/resource/AFI's_100_Years...100_Movies	6542
4450	http://dbpedia.org/resource/List_of_drama_films_of_the_1990s	6543
4451	http://dbpedia.org/resource/Anthony_Minghella	6544
4452	http://dbpedia.org/resource/Thumbelina_(1994_film)	2400
4453	http://dbpedia.org/resource/Busta_Rhymes	6545
4454	http://dbpedia.org/resource/Jeffrey_Katzenberg	6546
4455	http://dbpedia.org/resource/Famke_Janssen	6547
4456	http://dbpedia.org/resource/The_Crow:_Salvation	645
4457	http://dbpedia.org/resource/Victor_Milner	6548
4458	http://dbpedia.org/resource/Virtual_reality	6549
4459	http://dbpedia.org/resource/BAFTA_Award_for_Best_Actress_in_a_Leading_Role	6550
4460	http://dbpedia.org/resource/Category:American_teen_romance_films	6551
4461	http://dbpedia.org/resource/Clint_Eastwood_filmography	6552
4462	http://dbpedia.org/resource/The_Rescuers	2907
4463	http://dbpedia.org/resource/Film_censorship_in_the_Republic_of_Ireland	6553
4464	http://dbpedia.org/resource/Varese_Sarabande	6554
4465	http://dbpedia.org/resource/Category:Films_set_in_Kansas	6555
4466	http://dbpedia.org/resource/Category:War_epic_films	6556
4467	http://dbpedia.org/resource/James_Russo	6557
4468	http://dbpedia.org/resource/Category:1974_films	6558
4469	http://dbpedia.org/resource/Category:1970s_teen_films	6559
4470	http://dbpedia.org/resource/List_of_short_fiction_made_into_feature_films	6560
4471	http://dbpedia.org/resource/2001:_A_Space_Odyssey	6561
4472	http://dbpedia.org/resource/Shaun_the_Sheep	6562
4473	http://dbpedia.org/resource/Brian_Hooks	6563
4474	http://dbpedia.org/resource/Stephen_Rosenbaum	6564
4475	http://dbpedia.org/resource/Adrian_Dunbar	6565
4476	http://dbpedia.org/resource/Category:French_science_fiction_films	6566
4477	http://dbpedia.org/resource/Saturn_Award_for_Best_Supporting_Actor	6567
4478	http://dbpedia.org/resource/Hang_'Em_High	723
4479	http://dbpedia.org/resource/Category:New_Line_Cinema_films	6568
4480	http://dbpedia.org/resource/Jordan_Cronenweth	6569
4481	http://dbpedia.org/resource/Clay_Pigeons	694
4482	http://dbpedia.org/resource/The_Boy_Who_Could_Fly	1015
4483	http://dbpedia.org/resource/German_language	6570
4484	http://dbpedia.org/resource/18th_Saturn_Awards	6571
4485	http://dbpedia.org/resource/Movie	6572
4486	http://dbpedia.org/resource/The_Ref	2931
4487	http://dbpedia.org/resource/The_Glass_Shield	2910
4488	http://dbpedia.org/resource/Mr._Magoo_(film)	111
4489	http://dbpedia.org/resource/MPAA_film_rating_system	6573
4490	http://dbpedia.org/resource/Kenneth_F._Smith	6574
4491	http://dbpedia.org/resource/Neo-Nazism	6575
4492	http://dbpedia.org/resource/Mindy_Marin	6576
4493	http://dbpedia.org/resource/Pal_Joey_(film)	1603
4494	http://dbpedia.org/resource/Fred_MacMurray	6577
4495	http://dbpedia.org/resource/Once_Upon_a_Time_in_the_West	1519
4496	http://dbpedia.org/resource/1995_Toronto_International_Film_Festival	6578
4497	http://dbpedia.org/resource/Sydney_Lassick	6579
4498	http://dbpedia.org/resource/List_of_lesbian,_gay,_bisexual_or_transgender-related_films_of_1997	6580
4499	http://dbpedia.org/resource/Marlon_Brando_filmography	6581
4500	http://dbpedia.org/resource/Bonnie_Hunt	6582
4501	http://dbpedia.org/resource/List_of_Academy_Award_for_Best_Director_winners_by_age	6583
4502	http://dbpedia.org/resource/The_Morning_After_(1986_film)	2713
4503	http://dbpedia.org/resource/That's_Life!_(film)	222
4504	http://dbpedia.org/resource/Days_of_Thunder	528
4505	http://dbpedia.org/resource/DreamWorks_Pictures	6584
4506	http://dbpedia.org/resource/Wolfgang_Amadeus_Mozart	6585
4507	http://dbpedia.org/resource/Category:Heroic_bloodshed_films	6586
4508	http://dbpedia.org/resource/Enemy_of_the_State_(film)	2122
4509	http://dbpedia.org/resource/CD	6587
4510	http://dbpedia.org/resource/Joanne_Whalley	6588
4511	http://dbpedia.org/resource/The_Daytrippers	95
4512	http://dbpedia.org/resource/Annette_Funicello	6589
4513	http://dbpedia.org/resource/Illinois	6590
4514	http://dbpedia.org/resource/Jeff_Betancourt	6591
4515	http://dbpedia.org/resource/Any_Given_Sunday	314
4516	http://dbpedia.org/resource/Category:1990s_spy_films	6592
4517	http://dbpedia.org/resource/Category:Film_scores_by_Victor_Young	6593
4518	http://dbpedia.org/resource/Film_Fandango	6594
4519	http://dbpedia.org/resource/Ryan_Phillippe	6595
4520	http://dbpedia.org/resource/Possession_(1981_film)	6596
4521	http://dbpedia.org/resource/Seattle	6597
4522	http://dbpedia.org/resource/Bobby_Driscoll	6598
4523	http://dbpedia.org/class/yago/WikicatFilmsAboutFilmmaking	6599
4524	http://dbpedia.org/resource/Caught_(1949_film)	2743
4525	http://dbpedia.org/resource/Examples_of_yellowface	6600
4526	http://dbpedia.org/resource/Golden_Raspberry_Award_for_Worst_Actress	6601
4527	http://dbpedia.org/resource/Everything_You_Always_Wanted_to_Know_About_Sex*_(*But_Were_Afraid_to_Ask)	33
4528	http://dbpedia.org/resource/List_of_films_and_TV_series_set_in_the_1920s	6602
4529	http://dbpedia.org/resource/Quincy_Jones	6603
4530	http://dbpedia.org/resource/Cocoon_(film)	865
4531	http://dbpedia.org/resource/Matthew_Lillard	6604
4532	http://dbpedia.org/resource/Installment	6605
4533	http://dbpedia.org/resource/BAFTA_Award_for_Best_Actor_in_a_Leading_Role	6606
4534	http://dbpedia.org/resource/Category:1960s_comedy_films	6607
4535	http://dbpedia.org/resource/Central_Station_(film)	2176
4536	http://dbpedia.org/resource/Kathryn_Grody	6608
4537	http://dbpedia.org/resource/Beth_Broderick	6609
4538	http://dbpedia.org/resource/The_Filth_and_the_Fury	2808
4539	http://dbpedia.org/resource/The_Creature_Walks_Among_Us	6610
4540	http://dbpedia.org/resource/Hollywood_Boulevard	6611
4541	http://dbpedia.org/resource/Eric_Stoltz	6612
4542	http://dbpedia.org/resource/David_Swift_(director)	6613
4543	http://dbpedia.org/resource/Rosario_Dawson	6614
4544	http://dbpedia.org/resource/Poland	6615
4545	http://dbpedia.org/resource/Song_of_the_South	203
4546	http://dbpedia.org/resource/Irma_la_Douce	1465
4547	http://dbpedia.org/resource/Category:Batman_films	6616
4548	http://dbpedia.org/resource/Passion_Fish	481
4549	http://dbpedia.org/resource/1993_Cannes_Film_Festival	6617
4550	http://dbpedia.org/resource/Jean-Claude_Dreyfus	6618
4551	http://dbpedia.org/resource/Kenner_Products	6619
4552	http://dbpedia.org/resource/Stealing_Home	2077
4553	http://dbpedia.org/resource/Exhumed_Films	6620
4554	http://dbpedia.org/resource/Category:Films_set_in_New_Mexico	6621
4555	http://dbpedia.org/resource/Gangster	6622
4556	http://dbpedia.org/resource/Pushing_Tin	2262
4557	http://dbpedia.org/resource/The_Land_Before_Time_III:_The_Time_of_the_Great_Giving	2460
4558	http://dbpedia.org/class/yago/WikicatVietnamWarFilms	6623
4559	http://dbpedia.org/resource/Cinema_of_Japan	6624
4560	http://dbpedia.org/resource/List_of_teachers_portrayed_in_films	6625
4561	http://dbpedia.org/resource/Malcolm_McNab	6626
4562	http://dbpedia.org/class/yago/WikicatLionsGateEntertainmentFilms	6627
4563	http://dbpedia.org/resource/Up_(2009_film)	6628
4564	http://dbpedia.org/resource/Category:Cannibalism_in_fiction	6629
4565	http://dbpedia.org/resource/Elvis_Costello	6630
4566	http://dbpedia.org/resource/Cat_on_a_Hot_Tin_Roof_(film)	2266
4567	http://dbpedia.org/resource/Robert_Patrick	6631
4568	http://dbpedia.org/resource/Tony_Danza	6632
4569	http://dbpedia.org/resource/Marvel_Comics_Super_Special	6633
4570	http://dbpedia.org/resource/Terms_of_Endearment	2102
4571	http://dbpedia.org/resource/David_di_Donatello_for_Best_Director	6634
4572	http://dbpedia.org/resource/Jeremy_Jordan_(singer)	6635
4573	http://dbpedia.org/resource/Patricia_Arquette	6636
4574	http://dbpedia.org/resource/Stereophonic_sound	6637
4575	http://dbpedia.org/resource/The_Time_Machine_(1960_film)	6638
4576	http://dbpedia.org/resource/Jason_and_the_Argonauts_(1963_film)	6639
4577	http://dbpedia.org/resource/Adam_Baldwin	6640
4578	http://dbpedia.org/resource/Richard_Gibbs	6641
4579	http://dbpedia.org/resource/Jennifer_Ehle	6642
4580	http://dbpedia.org/resource/Jay_Rifkin	6643
4581	http://dbpedia.org/resource/Category:Film_scores_by_Bernard_Herrmann	6644
4582	http://dbpedia.org/resource/Jim_Henson	6645
4583	http://dbpedia.org/class/yago/WikicatWaltDisneyPicturesFilms	6646
4584	http://dbpedia.org/resource/Simon_Crane	6647
4585	http://dbpedia.org/resource/Satellite_Award_for_Outstanding_Youth_Blu-Ray/DVD	6648
4586	http://dbpedia.org/resource/Category:1943_films	6649
4587	http://dbpedia.org/resource/Madison,_Wisconsin	6650
4588	http://dbpedia.org/resource/Criticism_of_The_Walt_Disney_Company	6651
4589	http://dbpedia.org/resource/Jean-Jacques_Annaud	6652
4590	http://dbpedia.org/resource/Category:Psychological_horror_films	6653
4591	http://dbpedia.org/resource/Amir_Mokri	6654
4592	http://dbpedia.org/resource/Las_Vegas,_Nevada	6655
4593	http://dbpedia.org/resource/Mara_Wilson	6656
4594	http://dbpedia.org/resource/The_Monkees	6657
4595	http://dbpedia.org/resource/Harlem_Nights	6658
4596	http://dbpedia.org/resource/Macao_(film)	6659
4597	http://dbpedia.org/resource/The_Best_Disney_Album_in_the_World_...Ever!	6660
4598	http://dbpedia.org/resource/Eurimages	6661
4599	http://dbpedia.org/resource/Miracle_on_34th_Street	419
4600	http://dbpedia.org/class/yago/WikicatAmericanChildren'sFantasyFilms	6662
4601	http://dbpedia.org/resource/Film_in_Miami	6663
4602	http://dbpedia.org/resource/Stephen_Lang	6664
4603	http://dbpedia.org/resource/Ivan_Reitman	6665
4604	http://dbpedia.org/resource/Munich	6666
4605	http://dbpedia.org/resource/Takayuki_Sugō	6667
4606	http://dbpedia.org/resource/Jim_Broadbent	6668
4607	http://dbpedia.org/resource/Category:Films_shot_in_New_Hampshire	6669
4608	http://dbpedia.org/class/yago/WikicatPolyGramFilmedEntertainmentFilms	6670
4609	http://dbpedia.org/resource/Richard_Mulligan	6671
4610	http://dbpedia.org/resource/List_of_Canadian_Academy_Award_winners_and_nominees	6672
4611	http://dbpedia.org/resource/Sean_Daniel	6673
4612	http://dbpedia.org/resource/Bonnie_and_Clyde_(film)	1682
4613	http://dbpedia.org/resource/Harris_Goldberg	6674
4614	http://dbpedia.org/resource/Gentleman's_Agreement	1337
4615	http://dbpedia.org/resource/Category:Films_set_in_Shanghai	6675
4616	http://dbpedia.org/resource/Category:Films_shot_in_Utah	6676
4617	http://dbpedia.org/resource/The_Avengers_(TV_series)	6677
4618	http://dbpedia.org/resource/20th_Century_Fox_Studio_Classics	6678
4619	http://dbpedia.org/resource/Best_in_Film:_The_Greatest_Movies_of_Our_Time	6679
4620	http://dbpedia.org/resource/Yeardley_Smith	6680
4621	http://dbpedia.org/resource/Beach_party_film	6681
4622	http://dbpedia.org/resource/Alex_Cox	6682
4623	http://dbpedia.org/resource/Phedon_Papamichael	6683
4624	http://dbpedia.org/resource/Patrick_McClung	6684
4625	http://dbpedia.org/resource/Category:Size_change_in_fiction	6685
4626	http://dbpedia.org/resource/I_Dreamed_of_Africa	1475
4627	http://dbpedia.org/resource/Stephen_Hopkins_(director)	6686
4628	http://dbpedia.org/resource/Jack_Nitzsche	6687
4629	http://dbpedia.org/resource/List_of_films_and_television_shows_shot_in_Pennsylvania	6688
4630	http://dbpedia.org/resource/Marisol_Nichols	6689
4631	http://dbpedia.org/resource/Grumpy_Old_Men_(film)	1473
4632	http://dbpedia.org/resource/Beth_Grant	6690
4633	http://dbpedia.org/resource/Howards_End_(film)	1868
4634	http://dbpedia.org/resource/Ed_Harris	6691
4635	http://dbpedia.org/resource/Julia_Roberts	6692
4636	http://dbpedia.org/resource/Firewalker_(film)	2151
4637	http://dbpedia.org/resource/Cher	6693
4638	http://dbpedia.org/class/yago/Imagination105625465	6694
4639	http://dbpedia.org/resource/Seiun_Award	6695
4640	http://dbpedia.org/resource/Kevin_Dillon	6696
4641	http://dbpedia.org/class/yago/WikicatGiantMonsterFilms	6697
4642	http://dbpedia.org/resource/Eric_Bogosian	6698
4643	http://dbpedia.org/resource/Ira_Deutchman	6699
4644	http://dbpedia.org/resource/Bread_and_Chocolate	2484
4645	http://dbpedia.org/resource/Digging_to_China	6700
4646	http://dbpedia.org/resource/Jaws_2	1645
4647	http://dbpedia.org/resource/Golden_State_Pops_Orchestra	6701
4648	http://dbpedia.org/resource/Category:Screenplays_by_Robert_Towne	6702
4649	http://dbpedia.org/resource/Blank_Check_(film)	808
4650	http://dbpedia.org/resource/Tomorrow_Never_Dies	388
4651	http://dbpedia.org/resource/John_Rothman	6703
4652	http://dbpedia.org/resource/Kate_Winslet	6704
4653	http://dbpedia.org/resource/Buddy_Joe_Hooker	6705
4654	http://dbpedia.org/resource/Vampires_(film)	1233
4655	http://dbpedia.org/resource/Peter_Renaday	6706
4656	http://dbpedia.org/resource/Tone_Lōc	6707
4657	http://dbpedia.org/resource/Patrick_Bauchau	6708
4658	http://dbpedia.org/resource/Category:1950s_Western_(genre)_films	6709
4659	http://dbpedia.org/resource/List_of_American_films_of_1945	6710
4660	http://dbpedia.org/resource/Bing_Crosby_filmography	6711
4661	http://dbpedia.org/resource/Ned_Tanen	6712
4662	http://dbpedia.org/resource/List_of_programs_broadcast_by_SF_(Australia)	6713
4663	http://dbpedia.org/resource/Michael_Richards	6714
4664	http://dbpedia.org/resource/How_It_Should_Have_Ended	6715
4665	http://dbpedia.org/resource/One_Magic_Christmas	2826
4666	http://dbpedia.org/resource/38th_Academy_Awards	6716
4667	http://dbpedia.org/resource/The_Forgotten_(1973_film)	1771
4668	http://dbpedia.org/resource/Category:Films_about_cannabis	6717
4669	http://dbpedia.org/resource/Feeling_Minnesota	440
4670	http://dbpedia.org/resource/Shadow_of_a_Doubt	1739
4671	http://dbpedia.org/resource/Takanobu_Hozumi	6718
4672	http://dbpedia.org/resource/Field_of_Dreams	371
4673	http://dbpedia.org/resource/Harry_Stradling_Jr.	6719
4674	http://dbpedia.org/resource/Category:Films_directed_by_Edward_Dmytryk	6720
4675	http://dbpedia.org/resource/Category:Selznick_International_Pictures_films	6721
4676	http://dbpedia.org/resource/Category:1960s_drama_films	6722
4677	http://dbpedia.org/resource/List_of_thriller_films_of_the_1960s	6723
4678	http://dbpedia.org/resource/Royal_Navy	6724
4679	http://dbpedia.org/resource/Satellite_Award_for_Best_Film	6725
4680	http://dbpedia.org/resource/Paul_L._Smith	6726
4681	http://dbpedia.org/resource/Category:1996_animated_films	6727
4682	http://dbpedia.org/resource/Category:Films_set_in_the_1970s	6728
4683	http://dbpedia.org/resource/Martin_Scorsese	6729
4684	http://dbpedia.org/resource/Man_Facing_Southeast	1086
4685	http://dbpedia.org/resource/Film_adaptation	6730
4686	http://dbpedia.org/resource/They_Shoot_Horses,_Don't_They%3F_(film)	2338
4687	http://dbpedia.org/resource/2001_in_home_video	6731
4688	http://dbpedia.org/resource/Category:Destination_Films_films	6732
4689	http://dbpedia.org/resource/Brett_Ratner	6733
4690	http://dbpedia.org/resource/Gun_barrel_sequence	6734
4691	http://dbpedia.org/resource/1992_MTV_Movie_Awards	6735
4692	http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actor_-_Motion_Picture_Drama	6736
4693	http://dbpedia.org/resource/Center_Stage	1974
4694	http://dbpedia.org/resource/Dino_De_Laurentiis	6737
4695	http://dbpedia.org/resource/Marianne_Maddalena	6738
4696	http://dbpedia.org/resource/Divine_(performer)	6739
4697	http://dbpedia.org/resource/Dennis_Muren	6740
4698	http://dbpedia.org/resource/Gong_Li	6741
4699	http://dbpedia.org/resource/The_Essentials_(TCM)	6742
4700	http://dbpedia.org/resource/Anthony_Heald	6743
4701	http://dbpedia.org/resource/Category:American_action_films	6744
4702	http://dbpedia.org/resource/The_Color_Purple_(film)	2497
4703	http://dbpedia.org/resource/Fourth_wall	6745
4704	http://dbpedia.org/resource/Jeanne_Tripplehorn	6746
4705	http://dbpedia.org/resource/Mary_Pickford	6747
4706	http://dbpedia.org/resource/2016_in_the_United_Kingdom	6748
4707	http://dbpedia.org/resource/Plenty_(film)	2894
4708	http://dbpedia.org/resource/The_American_President	786
4709	http://dbpedia.org/resource/Jacqui_Safra	6749
4710	http://dbpedia.org/resource/The_Tubes	6750
4711	http://dbpedia.org/resource/Mary_Ellen_Trainor	6751
4712	http://dbpedia.org/resource/Deborah_Hopper	6752
4713	http://dbpedia.org/resource/Screwed_(2000_film)	3
4714	http://dbpedia.org/resource/Bill_Sage	6753
4715	http://dbpedia.org/resource/Ann_Dowd	6754
4716	http://dbpedia.org/resource/Beacon_Pictures	6755
4717	http://dbpedia.org/resource/An_American_Werewolf_in_Paris	830
4718	http://dbpedia.org/resource/Who's_That_Girl_(1987_film)	2063
4719	http://dbpedia.org/resource/Steve_Jablonsky	6756
4720	http://dbpedia.org/resource/John_Bloom_(film_editor)	6757
4721	http://dbpedia.org/resource/Bradford_Dillman	6758
4722	http://dbpedia.org/class/yago/WikicatAmericanTeenFilms	6759
4723	http://dbpedia.org/resource/The_Rich_Man's_Wife	2619
4724	http://dbpedia.org/resource/Beverly_D'Angelo	6760
4725	http://dbpedia.org/resource/Category:Lesbian-related_films	6761
4726	http://dbpedia.org/resource/George_Duning	6762
4727	http://dbpedia.org/resource/Jim_Cummings	6763
4728	http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film)	1748
4729	http://dbpedia.org/resource/Young_Guns	1212
4730	http://dbpedia.org/resource/Stalking	6764
4731	http://dbpedia.org/resource/Category:20th_Century_Fox_films	6765
4732	http://dbpedia.org/resource/Deaths_in_April_2011	6766
4733	http://dbpedia.org/resource/Elise_Neal	6767
4734	http://dbpedia.org/resource/Category:Best_Foreign_Film_César_Award_winners	6768
4735	http://dbpedia.org/resource/The_Object_of_My_Affection	932
4736	http://dbpedia.org/resource/The_Way_We_Were	1218
4737	http://dbpedia.org/resource/David_C._Williams_(film_composer)	6769
4738	http://dbpedia.org/class/yago/WikicatItalianFilms	6770
4739	http://dbpedia.org/resource/Category:Rotoscoped_films	6771
4740	http://dbpedia.org/resource/A._Kitman_Ho	6772
4741	http://dbpedia.org/resource/Category:Films_directed_by_Phillip_Noyce	6773
4742	http://dbpedia.org/resource/Aces:_Iron_Eagle_III	56
4743	http://dbpedia.org/resource/Ethan_Suplee	6774
4744	http://dbpedia.org/resource/Ken_Chase_(make-up_artist)	6775
4745	http://dbpedia.org/resource/The_Newton_Boys	153
4746	http://dbpedia.org/resource/Yoram_Globus	6776
4747	http://dbpedia.org/resource/The_Walt_Disney_Company	6777
4748	http://dbpedia.org/resource/Joseph_Stefano	6778
4749	http://dbpedia.org/resource/Ernie_Hudson	6779
4750	http://dbpedia.org/resource/Category:Serial_killer_films	6780
4751	http://dbpedia.org/resource/Los_Angeles_Film_Critics_Association_Award_for_Best_Cinematography	6781
